Lot cartouches Game Boy Japonaises Pokémon Mario Tennis Kirby etc;20,00 EUR;+6,00 EUR shipping;from France;
Mario Tennis Game Boy Color (GBC);3,17 EUR;+34,76 EUR shipping estimate;from United Kingdom;
Genuine Tennis Video Game for Nintendo Game Boy JAPANESE TESTED;5,86 EUR;+17,01 EUR shipping estimate;from United Kingdom;
Genuine Jimmy Connors Pro Tennis Tour Game for Nintendo Game Boy JAPANESE TESTED;23,48 EUR;+17,38 EUR shipping estimate;from United Kingdom;
Nintendo Game Boy Top Rankings Tennis Boxed PAL;25,82 EUR;+17,44 EUR shipping estimate;from United Kingdom;
Mario Power Tennis GBA Game Boy Advance Game NEW New Sealed;149,99 EUR;+8,00 EUR shipping;from Germany;
Mario Tennis Nintendo Game Boy Color Version EUR en Boite;39,99 EUR;+12,95 EUR shipping;from France;
Tennis-Nintendo Game Boy Game Module with Case (Case);11,99 EUR;+6,90 EUR shipping;from Germany;
Mario Power Tennis - PAL - Game Boy Advance / GBA;45,00 EUR;+16,00 EUR shipping;from Spain;
Top Ranking Tennis | Game Boy DMG | Cart Only;3,51 EUR;+16,96 EUR shipping estimate;from United Kingdom;
Nintendo Game Boy Color JPN Japan "Mario Tennis" only Module;8,95 EUR;+5,99 EUR shipping;from Germany;
Nintendo Gameboy Top Ranking Tennis Complete Boxed Excellent Condition  Free P&P;29,35 EUR;+17,51 EUR shipping estimate;from United Kingdom;
Nintendo Game Boy * Tennis * Module CHN China;64,95 EUR;+6,70 EUR shipping;from Germany;
Nintendo Game Boy Color Game Mario Tennis with Original Box and Instructions EUR;64,90 EUR;+8,99 EUR shipping;from Germany;
Mario Tennis | Game Boy Color GBA | | used only Module;49,99 EUR;+15,00 EUR shipping;from Germany;
✨ Tennis 1st Version Game Boy 1989 Nintendo Japan Complet Boxed GB DMG-TNA ✨;24,90 EUR;+28,10 EUR shipping;from France;
Nintendo Game Boy, Top Ranking Tennis, Red Strip-VGA 85+ NM + Gold-OVP-Top;1.099,90 EUR;Shipping not specified;from Germany;
Nintendo Game Boy Tennis EUR Très Bon état;9,90 EUR;+14,98 EUR shipping;from France;
Tennis + Manual-Nintendo Gameboy Classic;6,89 EUR;+2,99 EUR shipping;from Germany;
Gameboy Yannick Noah Tennis Cartridge GWO;17,60 EUR;+17,26 EUR shipping estimate;from United Kingdom;
Retro Tennis - Nintendo Game Boy - Manual Included - Protective Case - 1989;8,21 EUR;+21,17 EUR shipping estimate;from United Kingdom;
Top Rank Tennis (Nintendo Game Boy, 1993) boxed pal;17,62 EUR;+17,26 EUR shipping estimate;from United Kingdom;
✨ Mario Tennis GB  New Game Boy Color 2001 Nintendo Boxed CGB-BM8J-JPN ✨;23,90 EUR;+28,10 EUR shipping;from France;
Prince of Tennis Genius Boys Academy (Brand New) GameBoy Advance ;11,73 EUR;+9,40 EUR shipping;from United Kingdom;
Nintendo Game Boy-Top Ranking Tennis Top-OVP-PAL;39,90 EUR;Shipping not specified;from Germany;
Tennis Gameboy PAL (DMG-TN-UKV) - Complete in Box ;40,40 EUR;+11,16 EUR shipping;from Greece;
NINTENDO GAME BOY ADVANCE - Mario Tennis Advance - AGB-P-BTMJ(JPN) - Japon;39,90 EUR;+19,90 EUR shipping;from Spain;
Game Boy Advance-Pro Tennis WTA Tour;4,83 EUR;+8,00 EUR shipping;from Italy;
Jeu Tennis pour Nintendo Game Boy FAH Cartouche Seule Loose  - Floto Games;6,90 EUR;+5,00 EUR shipping;from France;
Tennis | Nintendo Gameboy GB | New shrink wrapped sealed VGA 85;2.399,90 EUR;+44,99 EUR shipping;from Germany;
Snoopy Tennis (CGB-BS9P-FAH) pour Game Boy - Color - Advance - DS -DS LITE;8,49 EUR;+16,00 EUR shipping;from France;
Top Ranking Tennis Gameboy Game Boy Poster 1993 Original;22,25 EUR;+21,47 EUR shipping estimate;from United Kingdom;
Tennis Nintendo Gameboy OVP CIB Boxed;28,70 EUR;+3,50 EUR shipping;from Germany;
Tennis Masters Series (Nintendo Game Boy Advance GBA 2003) ~ Boxed ~;21,08 EUR;+17,33 EUR shipping estimate;from United Kingdom;
[JAP] Tennis - Jeu Nintendo Game boy - NTSC-J;4,99 EUR;+3,00 EUR shipping;from France;
Jimmy Connors Tennis Nintendo Game Boy Ubisoft Gameboy Videogioco Sport 90s raro;62,00 EUR;+15,00 EUR shipping;from Italy;
Mario Tennis sur Gameboy Color et Gameboy Advance !!!!;15,99 EUR;+5,99 EUR shipping;from France;
Nintendo Game Boy Color GBC All Star Tennis 2000 PAL CIB VGC;40,99 EUR;+14,09 EUR shipping;from United Kingdom;
Nintendo Game Boy Tennis UKV Très Bon état;4,90 EUR;+11,98 EUR shipping;from France;
Top Rank Tennis | Nintendo Game Boy UKV | Unboxed;5,86 EUR;+17,01 EUR shipping estimate;from United Kingdom;
Tennis | Game Boy DMG | Cart Only | UKV ;6,45 EUR;+17,02 EUR shipping estimate;from United Kingdom;
