Classic Bubble Bobble Gameboy Colour Mega Rare Cib #0024;117,52 EUR;+24,38 EUR shipping estimate;Sold  Nov 20, 2021Sold Item;from United Kingdom;
Console Nintendo Game Boy FAT Grise classic originale 1 jeu Bubble Bobble repro;69,99 EUR;Shipping not specified;Sold  Nov 7, 2021Sold Item;from France;
Bubble Bobble Nintendo Gameboy Game Boy Classic PAL CIB OVP UKV VGC;131,00 EUR;+7,35 EUR shipping;Sold  Nov 7, 2021Sold Item;from Germany;
Bubble Bobble Part 2-Game Boy Classic Module Instructions Boxed Gameboy Top Condition;499,99 EUR;Shipping not specified;Sold  Nov 3, 2021Sold Item;from Germany;
Nintendo Gameboy Color Bubble Bobble Classic VGC Freepost Uk;70,54 EUR;+23,36 EUR shipping estimate;Sold  Nov 2, 2021Sold Item;from United Kingdom;
Bubble Bobble Nintendo Gameboy Loose Cartridge Only US Release Taito;14,10 EUR;+20,08 EUR shipping estimate;Sold  Oct 23, 2021Sold Item;from United Kingdom;
Bubble Bobble Old & New (Game Boy Advance, GBA) CART ONLY - GENUINE;15,27 EUR;+19,58 EUR shipping estimate;Sold  Oct 22, 2021Sold Item;from United Kingdom;
Bubble Bobble Nintendo Gameboy Game Cartridge - DMG-B2-UKV;11,76 EUR;+17,16 EUR shipping estimate;Sold  Oct 19, 2021Sold Item;from United Kingdom;
Bubble Bobble ESP Nintendo Game Boy / Cartucho + manual ORIGINALES;50,00 EUR;Shipping not specified;Sold  Oct 19, 2021Sold Item;from Spain;
Bubble Bobble Old & New-Game Boy Advance Module Gameboy Mint Condition;29,99 EUR;Shipping not specified;Sold  Oct 14, 2021Sold Item;from Germany;
Bubble Bobble Classic - Gameboy Colour - Nintendo;47,03 EUR;+22,02 EUR shipping estimate;Sold  Oct 13, 2021Sold Item;from United Kingdom;
Gameboy 4 in 1 Game Boy Games GB Elevator Action Bubble Bobble Chase HQ Sagaia;32,90 EUR;Shipping not specified;Sold  Sep 23, 2021Sold Item;from Germany;
Bubble Bobble Old & New - Gameboy Advance 💯% genuine game tested;14,11 EUR;+17,20 EUR shipping estimate;Sold  Sep 22, 2021Sold Item;from United Kingdom;
Bubble Bobble - NINTENDO Game Boy USA NSTC   - Gameboy - rare used genuine ;15,27 EUR;+11,76 EUR shipping;Sold  Sep 14, 2021Sold Item;from United Kingdom;
Bubble Bobble Old And New Gameboy Advance Game! Look In The Shop! ;14,11 EUR;+19,55 EUR shipping estimate;Sold  Sep 9, 2021Sold Item;from United Kingdom;
