Castlevania Legends EUR GAME BOY Artbox Only NO GAME inside;22,90 EUR;Shipping not specified;from Italy;
Official Castlevania Legends GameBoy Original Nintendo Cartridge PAL;146,28 EUR;+24,89 EUR shipping estimate;from United Kingdom;
Castlevania Legends Akumajo Dracula - Nintendo Gameboy Color GBC NTSC-J JAPAN BE;165,90 EUR;+24,90 EUR shipping;from France;
Akumajo Dracula Castlevania Legends Nintendo Game Boy GB Japan NTSC;188,00 EUR;+36,00 EUR shipping;from France;
Nintendo Gameboy-RARE!!! - Castlevania Legends-VGC;129,00 EUR;+7,20 EUR shipping;from Germany;
Castlevania Legends Instruction Manual  Only Original Nintendo Gameboy ;93,36 EUR;+25,27 EUR shipping estimate;from United Kingdom;
Castlevania Legends USA Version GAME BOY art box ,NO GAME inside;26,90 EUR;Shipping not specified;from Italy;
Castlevania Legends EUR GAME BOY art box ,NO GAME inside;22,90 EUR;Shipping not specified;from Italy;
Castlevania Legends 100% AUTHENTIC CARTRIDGE ONLY Nintendo Game Boy TESTED WORKS;149,86 EUR;Free shipping;from United States;
Castlevania Legends (Nintendo Game Boy, 1998) AUTHENTIC Cartridge Only;141,69 EUR;Free shipping;from United States;
Castlevania Legends Nintendo Game Boy Video Game Cartridge Game Card US Version ;31,01 EUR;Free shipping;from United States;
Castlevania Legends (Nintendo Game Boy) GB w/ Manual AUTHENTIC! ;220,64 EUR;+7,96 EUR shipping;from United States;
Castlevania Legends - Game Boy/GB - Complete W/Box Protector- Clean,Tested,Works;708,87 EUR;+8,82 EUR shipping;from United States;
Castlevania Legends (Nintendo Game Boy, 1998) Tested & Works;141,73 EUR;+4,03 EUR shipping;from United States;
Castlevania Legends 100% AUTHENTIC CARTRIDGE ONLY Nintendo Game Boy TESTED WORKS;128,47 EUR;+4,43 EUR shipping;from United States;
Castlevania Legends Nintendo Game Boy Cleaned & Tested Authentic;135,57 EUR;Free shipping;from United States;
Castlevania Legends (Nintendo Game Boy) Authentic - TESTED/CLEANED - RARE! ;149,75 EUR;Free shipping;from United States;
Castlevania Legends (Nintendo Game Boy, 1998) Pre-owned;168,35 EUR;Free shipping;from United States;
Castlevania Legends (Nintendo Game Boy, 1998) Authentic;155,06 EUR;Free shipping;from United States;
Castlevania Legends for Nintendo Gameboy - Authtentic (Great condition);163,84 EUR;Free shipping;from United States;
Castlevania Legends (Nintendo Game Boy, 1998)🔥;13,28 EUR;Free International Shipping;from China;
Nintendo Game Boy GB Castlevania Legends Cartridge Only Japan US Seller;106,32 EUR;Free shipping;from United States;
Castlevania Legends GAME BOY Japan Ver. Authentic Nintendo GB Game;132,91 EUR;+3,10 EUR shipping;from United States;
Castlevania Legends Game Boy with Box and Manual [Gameboy Japanese version];176,32 EUR;+17,72 EUR shipping;from Japan;
Castlevania Legends Dark Knight Prelude, Game Boy, Japan Import, AuthenticTested;139,42 EUR;+17,43 EUR shipping;from Canada;
Used Konami 1997 Castlevania Legends Dark Night Prelude Nintendo Game Boy Retro ;123,45 EUR;+13,29 EUR shipping;from Japan;
New ListingRare Castlevania Legends gameboy game Konami Nintendo Japan;115,18 EUR;Free shipping;from United States;
Konami GAMEBOY Castlevania Legends  Jet Black Taru Prelude NTSC /J only software;55,82 EUR;+17,72 EUR shipping;from Japan;
Castlevania Legends - Authentic - Nintendo Game Boy - Manual Only!;239,51 EUR;
