Gremlins 2: The New Batch | Game Boy DMG | Cart Only;7,01 EUR;+16,98 EUR shipping estimate;Sold  Dec 1, 2021Sold Item;from United Kingdom;
Gremlins 2: The New Batch (Nintendo Game Boy, 1991)Tested Working;4,78 EUR;+8,20 EUR shipping;Sold  Dec 18, 2021Sold Item;from Canada;
Gremlins 2: The New Batch (Nintendo Game Boy, 1991) TESTED WORKS GREAT!!!!!;18,59 EUR;+4,52 EUR shipping;Sold  Dec 16, 2021Sold Item;from United States;
Gremlins 2: The New Batch - Gameboy, Authentic;7,97 EUR;+4,21 EUR shipping;Sold  Dec 12, 2021Sold Item;from United States;
Gremlins 2: The New Batch - Game Boy - 1991 Nintendo Game Cartridge;13,28 EUR;Free shipping;Sold  Dec 7, 2021Sold Item;from United States;
Gremlins 2: The New Batch Nintendo Game Boy Original *Authentic*;19,46 EUR;Free shipping;Sold  Dec 4, 2021Sold Item;from United States;
Gremlins 2: The New Batch - Game Boy - 1991 Nintendo Game Cartridge;13,29 EUR;Free shipping;Sold  Dec 1, 2021Sold Item;from United States;
Gremlins 2: The New Batch (Nintendo Game Boy, 1991);15,94 EUR;Free shipping;Sold  Oct 18, 2021Sold Item;from United States;
Gremlins 2: The New Batch - Nintendo Entertainment System - NES - PAL A;11,65 EUR;+7,73 EUR shipping;Sold  Oct 6, 2021Sold Item;from United Kingdom;
Gremlins 2: The New Batch (video game) - NES - Pal A;105,39 EUR;+14,05 EUR shipping;Sold  Nov 10, 2021Sold Item;from United Kingdom;
GENUINE NECA The Female Gremlin ULTIMATE GRETA Gremlins 2: The New Batch (1990);42,16 EUR;+23,42 EUR shipping;Sold  Dec 21, 2021Sold Item;from United Kingdom;
NECA Gremlins 2: The New Batch – Greta Ultimate 7" Inch Action Figure OFFICIAL!;40,99 EUR;+17,57 EUR shipping;Sold  Oct 31, 2021Sold Item;from United Kingdom;
GENUINE NECA The Female Gremlin ULTIMATE GRETA Gremlins 2: The New Batch (1990);42,16 EUR;+17,57 EUR shipping;Sold  Nov 15, 2021Sold Item;from United Kingdom;
Gremlins 2: The New Batch 7 inch Scale Action Figure  Ultimate Greta;45,26 EUR;+37,70 EUR shipping estimate;Sold  Dec 18, 2021Sold Item;from United Kingdom;
