R-Type Game Boy Nintendo GameBoy Classic PAL UKV CIB EMBALAJE ORIGINAL;199,99 EUR;+ 7,35 EUR de envío;desde Alemania;
6 cartridge NINTENDO GAME BOY: Dragon's Lair, Mario Land 2, R-Type, Toy Story...;55,00 EUR;Envío no especificado;desde Italia;
R-Type para Nintendo Game Boy usado en buen estado Pal España;13,90 EUR;Envío no especificado;desde España;
R-Type DX Jeu Nintendo Game Boy PAL EUR;21,99 EUR;+ 3,50 EUR de envío;desde Francia;
R-Type + R-Type II, GB, Game Boy;150,00 EUR;Envío no especificado;desde España;
R-Type Nintendo Game Boy GB Japan NTSC;90,00 EUR;+ 36,00 EUR de envío;desde Francia;
R-Type II Nintendo Game Boy Japan Ver. Shmup Shooting Rtype 2 Irem 1992 DMG-RZA ;102,59 EUR;+ 7,00 EUR de envío;desde Francia;
✨ R-Type II 2 Game Boy 1992 Irem Nintendo Boxed GB DMG-RZA ✨;49,90 EUR;+ 28,10 EUR de envío;desde Francia;
R-Type GameBoy y color y Advance;12,75 EUR;+ 7,00 EUR de envío;desde Alemania;
Gb-R-Type para Nintendo GameBoy;12,95 EUR;+ 9,95 EUR de envío;desde Alemania;
R-Type # - Nintendo Game Boy juego;6,89 EUR;Envío no especificado;desde Alemania;
Très Rare Jeu Nintendo Gameboy PAL FAH R-Type II (2);69,90 EUR;+ 3,90 EUR de envío;desde Francia;
Gioco GameBoy R-Type Originale testato Game Boy;14,00 EUR;+ 15,00 EUR de envío;desde Italia;
R-Type III para GameBoy Advance SP y DS Lite;44,99 EUR;+ 7,00 EUR de envío;desde Alemania;
Notice Nintendo GB Game Boy R-Type FAH, Excellent état;19,90 EUR;+ 11,98 EUR de envío;desde Francia;
